time : 7.03 Pitch : -2.90 Roll : 2.45 Yaw : 26.21 dYaw : 0.22 Latitude : 376271398 Longitude : 1270730589 GPS Time : 11:31:53 accel(x, y, z) :  (0.09, 0.07, 0.95)  gyro(x, y, z) :  (3.30, 0.43, 2.93)  mag(x, y, z) :  (15.23, -13.15, 19.26)  Speed (m/s): 358.83
time : 7.05 Pitch : -2.83 Roll : 2.54 Yaw : 26.61 dYaw : 0.39 Latitude : 376271398 Longitude : 1270730589 GPS Time : 11:31:53 accel(x, y, z) :  (0.09, 0.08, 0.97)  gyro(x, y, z) :  (2.75, -2.62, 4.15)  mag(x, y, z) :  (15.45, -13.88, 18.60)  Speed (m/s): 358.83
time : 7.08 Pitch : -1.67 Roll : 1.82 Yaw : 25.11 dYaw : 1.50 Latitude : 376271398 Longitude : 1270730589 GPS Time : 11:31:53 accel(x, y, z) :  (0.05, 0.05, 0.94)  gyro(x, y, z) :  (1.89, -0.92, 4.27)  mag(x, y, z) :  (15.34, -13.45, 18.55)  Speed (m/s): 358.83
time : 7.10 Pitch : -1.96 Roll : 1.85 Yaw : 25.85 dYaw : 0.74 Latitude : 376277194 Longitude : 1270747620 GPS Time : 11:31:54 accel(x, y, z) :  (0.06, 0.06, 0.96)  gyro(x, y, z) :  (1.34, 1.65, 0.73)  mag(x, y, z) :  (14.61, -13.13, 18.86)  Speed (m/s): 65.94
time : 7.12 Pitch : -1.67 Roll : 1.52 Yaw : 24.32 dYaw : 1.52 Latitude : 376277194 Longitude : 1270747620 GPS Time : 11:31:54 accel(x, y, z) :  (0.05, 0.05, 0.97)  gyro(x, y, z) :  (1.59, -0.55, 1.28)  mag(x, y, z) :  (15.21, -12.74, 18.96)  Speed (m/s): 65.94
time : 7.15 Pitch : -1.54 Roll : 1.62 Yaw : 24.67 dYaw : 0.35 Latitude : 376279970 Longitude : 1270755653 GPS Time : 11:31:54 accel(x, y, z) :  (0.05, 0.05, 0.98)  gyro(x, y, z) :  (0.73, -0.55, -2.62)  mag(x, y, z) :  (14.42, -12.26, 19.27)  Speed (m/s): 111.46
time : 7.18 Pitch : -1.74 Roll : 2.14 Yaw : 26.31 dYaw : 1.64 Latitude : 376279970 Longitude : 1270755653 GPS Time : 11:31:55 accel(x, y, z) :  (0.05, 0.06, 0.96)  gyro(x, y, z) :  (2.32, -1.40, -1.65)  mag(x, y, z) :  (14.38, -13.23, 19.35)  Speed (m/s): 111.46
time : 7.20 Pitch : -2.03 Roll : 2.20 Yaw : 25.60 dYaw : 0.71 Latitude : 376279970 Longitude : 1270755653 GPS Time : 11:31:55 accel(x, y, z) :  (0.06, 0.07, 0.97)  gyro(x, y, z) :  (1.46, 1.22, 0.67)  mag(x, y, z) :  (15.09, -13.18, 18.85)  Speed (m/s): 111.46
time : 7.23 Pitch : -2.30 Roll : 2.09 Yaw : 25.57 dYaw : 0.03 Latitude : 376279970 Longitude : 1270755653 GPS Time : 11:31:55 accel(x, y, z) :  (0.07, 0.07, 0.99)  gyro(x, y, z) :  (1.10, -1.71, 5.43)  mag(x, y, z) :  (15.43, -13.42, 18.73)  Speed (m/s): 111.46
time : 7.25 Pitch : -1.61 Roll : 1.10 Yaw : 25.61 dYaw : 0.04 Latitude : 376279970 Longitude : 1270755653 GPS Time : 11:31:56 accel(x, y, z) :  (0.05, 0.03, 0.97)  gyro(x, y, z) :  (2.50, 3.48, -1.71)  mag(x, y, z) :  (14.31, -13.16, 19.75)  Speed (m/s): 111.46
time : 7.28 Pitch : -2.01 Roll : 1.60 Yaw : 25.16 dYaw : 0.46 Latitude : 376279970 Longitude : 1270755653 GPS Time : 11:31:56 accel(x, y, z) :  (0.06, 0.05, 0.97)  gyro(x, y, z) :  (2.32, 0.00, 0.00)  mag(x, y, z) :  (14.98, -12.96, 19.21)  Speed (m/s): 111.46
time : 7.30 Pitch : -1.50 Roll : 1.45 Yaw : 24.77 dYaw : 0.39 Latitude : 376287870 Longitude : 1270779751 GPS Time : 11:31:56 accel(x, y, z) :  (0.04, 0.04, 0.93)  gyro(x, y, z) :  (2.50, -2.01, 3.30)  mag(x, y, z) :  (15.14, -13.06, 20.46)  Speed (m/s): 9.42
time : 7.33 Pitch : -1.18 Roll : 1.19 Yaw : 24.77 dYaw : 0.00 Latitude : 376291778 Longitude : 1270791663 GPS Time : 11:31:57 accel(x, y, z) :  (0.04, 0.04, 0.96)  gyro(x, y, z) :  (1.95, -1.59, 1.16)  mag(x, y, z) :  (14.69, -13.02, 19.80)  Speed (m/s): 385.72
time : 7.35 Pitch : -1.67 Roll : 1.14 Yaw : 25.34 dYaw : 0.57 Latitude : 376292124 Longitude : 1270792676 GPS Time : 11:31:57 accel(x, y, z) :  (0.05, 0.04, 1.00)  gyro(x, y, z) :  (2.08, 1.04, 1.53)  mag(x, y, z) :  (14.50, -13.07, 19.67)  Speed (m/s): 59.89
time : 7.37 Pitch : -1.06 Roll : 1.48 Yaw : 24.64 dYaw : 0.70 Latitude : 376293241 Longitude : 1270796703 GPS Time : 11:31:57 accel(x, y, z) :  (0.03, 0.04, 0.94)  gyro(x, y, z) :  (0.49, 2.62, 1.95)  mag(x, y, z) :  (14.86, -13.09, 18.47)  Speed (m/s): 1.93
time : 7.40 Pitch : -1.87 Roll : 2.12 Yaw : 26.22 dYaw : 1.58 Latitude : 376313260 Longitude : 1270859953 GPS Time : 11:31:58 accel(x, y, z) :  (0.06, 0.06, 0.98)  gyro(x, y, z) :  (2.99, -3.66, 4.33)  mag(x, y, z) :  (14.67, -13.27, 20.29)  Speed (m/s): 55.29
time : 7.43 Pitch : -2.23 Roll : 0.99 Yaw : 25.03 dYaw : 1.19 Latitude : 376306830 Longitude : 1270839428 GPS Time : 11:31:58 accel(x, y, z) :  (0.07, 0.03, 1.00)  gyro(x, y, z) :  (6.47, 1.04, 1.71)  mag(x, y, z) :  (14.72, -12.52, 21.97)  Speed (m/s): 23.18
time : 7.45 Pitch : -1.06 Roll : 1.16 Yaw : 25.01 dYaw : 0.03 Latitude : 376294720 Longitude : 1270801540 GPS Time : 11:31:58 accel(x, y, z) :  (0.03, 0.04, 1.02)  gyro(x, y, z) :  (5.86, -4.27, -4.15)  mag(x, y, z) :  (14.34, -12.93, 20.63)  Speed (m/s): 91.27
time : 7.48 Pitch : -2.54 Roll : 1.32 Yaw : 28.05 dYaw : 3.05 Latitude : 376299742 Longitude : 1270817327 GPS Time : 11:31:59 accel(x, y, z) :  (0.07, 0.04, 0.93)  gyro(x, y, z) :  (11.54, 6.47, 13.24)  mag(x, y, z) :  (14.25, -14.26, 21.98)  Speed (m/s): 112.31
time : 7.50 Pitch : -0.55 Roll : -4.94 Yaw : 19.09 dYaw : 8.96 Latitude : 376299742 Longitude : 1270817327 GPS Time : 11:31:59 accel(x, y, z) :  (0.02, -0.15, 0.94)  gyro(x, y, z) :  (4.27, -3.60, -3.11)  mag(x, y, z) :  (15.00, -13.62, 22.56)  Speed (m/s): 112.31
time : 7.53 Pitch : -1.59 Roll : -3.28 Yaw : 23.00 dYaw : 3.91 Latitude : 376299742 Longitude : 1270817327 GPS Time : 11:31:59 accel(x, y, z) :  (0.05, -0.10, 0.99)  gyro(x, y, z) :  (-1.28, 2.44, -7.69)  mag(x, y, z) :  (14.54, -14.15, 22.69)  Speed (m/s): 112.31
time : 7.55 Pitch : -1.83 Roll : -1.80 Yaw : 25.21 dYaw : 2.21 Latitude : 376299742 Longitude : 1270817327 GPS Time : 11:32:0 accel(x, y, z) :  (0.06, -0.05, 0.96)  gyro(x, y, z) :  (3.91, 4.88, -6.77)  mag(x, y, z) :  (14.77, -14.88, 22.63)  Speed (m/s): 112.31
time : 7.58 Pitch : -0.13 Roll : -3.03 Yaw : 24.62 dYaw : 0.59 Latitude : 376299742 Longitude : 1270817327 GPS Time : 11:32:0 accel(x, y, z) :  (0.00, -0.09, 0.93)  gyro(x, y, z) :  (-1.28, 0.00, -6.23)  mag(x, y, z) :  (14.43, -16.28, 23.40)  Speed (m/s): 112.31
time : 7.60 Pitch : -0.56 Roll : -3.09 Yaw : 25.86 dYaw : 1.24 Latitude : 376299742 Longitude : 1270817327 GPS Time : 11:32:0 accel(x, y, z) :  (0.02, -0.09, 0.93)  gyro(x, y, z) :  (-3.23, -11.29, 1.16)  mag(x, y, z) :  (15.19, -17.83, 22.33)  Speed (m/s): 112.31
time : 7.62 Pitch : -4.82 Roll : 0.36 Yaw : 31.50 dYaw : 5.64 Latitude : 376305894 Longitude : 1270837570 GPS Time : 11:32:1 accel(x, y, z) :  (0.17, 0.01, 1.14)  gyro(x, y, z) :  (4.15, 6.47, -2.20)  mag(x, y, z) :  (15.11, -17.52, 21.89)  Speed (m/s): 25.24
time : 7.65 Pitch : -1.32 Roll : -2.14 Yaw : 28.00 dYaw : 3.50 Latitude : 376302635 Longitude : 1270827554 GPS Time : 11:32:1 accel(x, y, z) :  (0.04, -0.07, 0.97)  gyro(x, y, z) :  (0.98, -3.66, 2.14)  mag(x, y, z) :  (14.67, -18.07, 21.17)  Speed (m/s): 35.60
time : 7.68 Pitch : -2.48 Roll : -1.28 Yaw : 28.85 dYaw : 0.85 Latitude : 376290061 Longitude : 1270788071 GPS Time : 11:32:1 accel(x, y, z) :  (0.08, -0.04, 0.96)  gyro(x, y, z) :  (1.34, -0.61, 1.59)  mag(x, y, z) :  (14.72, -17.44, 20.90)  Speed (m/s): 9.80
time : 7.70 Pitch : -2.81 Roll : -1.75 Yaw : 28.02 dYaw : 0.83 Latitude : 376290061 Longitude : 1270788071 GPS Time : 11:32:2 accel(x, y, z) :  (0.09, -0.05, 1.00)  gyro(x, y, z) :  (-0.24, 3.42, 3.42)  mag(x, y, z) :  (15.21, -17.18, 21.07)  Speed (m/s): 9.80
time : 7.73 Pitch : -2.46 Roll : 7.42 Yaw : 33.03 dYaw : 5.01 Latitude : 376290061 Longitude : 1270788071 GPS Time : 11:32:2 accel(x, y, z) :  (0.08, 0.22, 0.94)  gyro(x, y, z) :  (-1.89, 3.54, 30.94)  mag(x, y, z) :  (13.95, -16.86, 21.44)  Speed (m/s): 9.80
time : 7.75 Pitch : -7.77 Roll : 4.10 Yaw : 25.84 dYaw : 7.19 Latitude : 376290061 Longitude : 1270788071 GPS Time : 11:32:2 accel(x, y, z) :  (0.25, 0.13, 1.01)  gyro(x, y, z) :  (4.64, 10.31, 100.10)  mag(x, y, z) :  (14.36, -6.24, 22.84)  Speed (m/s): 9.80
time : 7.78 Pitch : -1.84 Roll : -5.74 Yaw : -32.38 dYaw : 58.21 Latitude : 376286464 Longitude : 1270776777 GPS Time : 11:32:3 accel(x, y, z) :  (0.06, -0.18, 0.98)  gyro(x, y, z) :  (4.09, 2.62, 37.84)  mag(x, y, z) :  (7.60, 5.98, 23.95)  Speed (m/s): 216.98
time : 7.80 Pitch : -3.36 Roll : 1.89 Yaw : -13.57 dYaw : 18.81 Latitude : 376303523 Longitude : 1270830217 GPS Time : 11:32:3 accel(x, y, z) :  (0.09, 0.05, 0.89)  gyro(x, y, z) :  (-0.98, 4.03, -46.33)  mag(x, y, z) :  (9.59, 4.59, 22.89)  Speed (m/s): 38.89
time : 7.83 Pitch : -5.12 Roll : -1.97 Yaw : 6.53 dYaw : 20.10 Latitude : 376303499 Longitude : 1270831024 GPS Time : 11:32:3 accel(x, y, z) :  (0.15, -0.06, 0.95)  gyro(x, y, z) :  (1.95, -16.48, -63.66)  mag(x, y, z) :  (13.92, -3.53, 23.43)  Speed (m/s): 194.31
time : 7.85 Pitch : -2.77 Roll : -5.33 Yaw : 26.18 dYaw : 19.65 Latitude : 376303499 Longitude : 1270831024 GPS Time : 11:32:4 accel(x, y, z) :  (0.09, -0.17, 0.99)  gyro(x, y, z) :  (10.50, 13.31, -103.76)  mag(x, y, z) :  (14.93, -17.70, 22.90)  Speed (m/s): 194.31
time : 7.87 Pitch : -2.50 Roll : 1.05 Yaw : 40.87 dYaw : 14.69 Latitude : 376303499 Longitude : 1270831024 GPS Time : 11:32:4 accel(x, y, z) :  (0.08, 0.04, 1.07)  gyro(x, y, z) :  (-12.08, 2.50, -18.86)  mag(x, y, z) :  (10.11, -28.78, 18.90)  Speed (m/s): 194.31
time : 7.90 Pitch : -2.74 Roll : 3.53 Yaw : 42.79 dYaw : 1.92 Latitude : 376303499 Longitude : 1270831024 GPS Time : 11:32:4 accel(x, y, z) :  (0.08, 0.10, 0.94)  gyro(x, y, z) :  (12.88, 6.35, -10.86)  mag(x, y, z) :  (8.19, -28.53, 17.07)  Speed (m/s): 194.31
time : 7.93 Pitch : -1.39 Roll : -0.59 Yaw : 44.17 dYaw : 1.39 Latitude : 376303499 Longitude : 1270831024 GPS Time : 11:32:5 accel(x, y, z) :  (0.04, -0.02, 0.98)  gyro(x, y, z) :  (3.17, 3.36, -31.74)  mag(x, y, z) :  (6.20, -29.85, 16.19)  Speed (m/s): 194.31
time : 7.95 Pitch : -0.37 Roll : 1.36 Yaw : 50.81 dYaw : 6.64 Latitude : 376303499 Longitude : 1270831024 GPS Time : 11:32:5 accel(x, y, z) :  (0.01, 0.04, 0.99)  gyro(x, y, z) :  (2.50, -10.50, -22.89)  mag(x, y, z) :  (-0.76, -34.72, 13.88)  Speed (m/s): 194.31
time : 7.98 Pitch : -2.37 Roll : 1.50 Yaw : 54.16 dYaw : 3.34 Latitude : 376295332 Longitude : 1270806924 GPS Time : 11:32:5 accel(x, y, z) :  (0.09, 0.05, 1.15)  gyro(x, y, z) :  (-16.05, 10.44, 12.39)  mag(x, y, z) :  (-3.96, -35.24, 11.83)  Speed (m/s): 74.55
time : 8.00 Pitch : -3.61 Roll : 2.36 Yaw : 51.97 dYaw : 2.18 Latitude : 376294383 Longitude : 1270802370 GPS Time : 11:32:6 accel(x, y, z) :  (0.11, 0.07, 0.97)  gyro(x, y, z) :  (-7.26, 9.52, 7.08)  mag(x, y, z) :  (-1.29, -35.75, 11.35)  Speed (m/s): 202.12
time : 8.03 Pitch : -0.08 Roll : -0.20 Yaw : 50.49 dYaw : 1.48 Latitude : 376289241 Longitude : 1270785387 GPS Time : 11:32:6 accel(x, y, z) :  (0.00, -0.01, 1.03)  gyro(x, y, z) :  (15.14, -2.50, 4.09)  mag(x, y, z) :  (-0.52, -35.95, 11.21)  Speed (m/s): 68.30
time : 8.05 Pitch : -1.98 Roll : -5.66 Yaw : 55.33 dYaw : 4.84 Latitude : 376289191 Longitude : 1270785752 GPS Time : 11:32:6 accel(x, y, z) :  (0.05, -0.14, 0.80)  gyro(x, y, z) :  (-9.70, -13.85, -12.08)  mag(x, y, z) :  (-4.71, -37.12, 11.67)  Speed (m/s): 188.22
time : 8.08 Pitch : -2.67 Roll : -3.50 Yaw : 56.45 dYaw : 1.13 Latitude : 376289191 Longitude : 1270785752 GPS Time : 11:32:7 accel(x, y, z) :  (0.08, -0.10, 0.95)  gyro(x, y, z) :  (1.89, 2.87, -0.79)  mag(x, y, z) :  (-6.19, -38.48, 12.68)  Speed (m/s): 188.22
time : 8.10 Pitch : -1.11 Roll : -1.08 Yaw : 54.73 dYaw : 1.72 Latitude : 376296149 Longitude : 1270805562 GPS Time : 11:32:7 accel(x, y, z) :  (0.03, -0.03, 1.00)  gyro(x, y, z) :  (6.96, -3.48, 44.98)  mag(x, y, z) :  (-5.52, -40.12, 11.16)  Speed (m/s): 64.18
time : 8.13 Pitch : -5.80 Roll : 3.30 Yaw : 54.37 dYaw : 0.36 Latitude : 376276736 Longitude : 1270746307 GPS Time : 11:32:7 accel(x, y, z) :  (0.17, 0.10, 0.93)  gyro(x, y, z) :  (-2.32, 12.15, 12.51)  mag(x, y, z) :  (-4.17, -38.72, 11.71)  Speed (m/s): 245.03
time : 8.15 Pitch : -5.39 Roll : 2.12 Yaw : 51.12 dYaw : 3.25 Latitude : 376298654 Longitude : 1270813750 GPS Time : 11:32:8 accel(x, y, z) :  (0.18, 0.07, 1.08)  gyro(x, y, z) :  (13.85, 0.43, 45.65)  mag(x, y, z) :  (0.28, -38.29, 12.41)  Speed (m/s): 353.79
time : 8.18 Pitch : -3.09 Roll : 0.24 Yaw : 42.30 dYaw : 8.82 Latitude : 376276637 Longitude : 1270746421 GPS Time : 11:32:8 accel(x, y, z) :  (0.09, 0.01, 0.94)  gyro(x, y, z) :  (15.99, 6.16, 30.64)  mag(x, y, z) :  (9.67, -33.47, 14.04)  Speed (m/s): 145.12
time : 8.20 Pitch : -5.17 Roll : -1.00 Yaw : 38.55 dYaw : 3.75 Latitude : 376287142 Longitude : 1270779912 GPS Time : 11:32:8 accel(x, y, z) :  (0.18, -0.03, 1.08)  gyro(x, y, z) :  (4.70, 3.23, 3.42)  mag(x, y, z) :  (14.06, -31.20, 13.28)  Speed (m/s): 23.78
time : 8.23 Pitch : -5.03 Roll : -3.92 Yaw : 38.85 dYaw : 0.30 Latitude : 376287142 Longitude : 1270779912 GPS Time : 11:32:9 accel(x, y, z) :  (0.14, -0.11, 0.88)  gyro(x, y, z) :  (-2.50, 14.53, -18.86)  mag(x, y, z) :  (13.65, -31.60, 12.65)  Speed (m/s): 23.78
time : 8.25 Pitch : -1.79 Roll : -1.95 Yaw : 38.91 dYaw : 0.07 Latitude : 376287142 Longitude : 1270779912 GPS Time : 11:32:9 accel(x, y, z) :  (0.05, -0.06, 0.95)  gyro(x, y, z) :  (4.09, 20.08, -28.75)  mag(x, y, z) :  (12.82, -33.85, 12.19)  Speed (m/s): 23.78
time : 8.28 Pitch : -3.43 Roll : -3.21 Yaw : 41.30 dYaw : 2.39 Latitude : 376287142 Longitude : 1270779912 GPS Time : 11:32:9 accel(x, y, z) :  (0.09, -0.09, 0.87)  gyro(x, y, z) :  (3.60, -6.41, 4.46)  mag(x, y, z) :  (11.11, -33.92, 15.52)  Speed (m/s): 23.78
time : 8.30 Pitch : -2.60 Roll : -3.43 Yaw : 40.00 dYaw : 1.30 Latitude : 376287142 Longitude : 1270779912 GPS Time : 11:32:10 accel(x, y, z) :  (0.09, -0.11, 1.04)  gyro(x, y, z) :  (0.43, 6.65, -5.49)  mag(x, y, z) :  (11.99, -33.68, 16.78)  Speed (m/s): 23.78
time : 8.33 Pitch : -0.70 Roll : -2.57 Yaw : 39.69 dYaw : 0.32 Latitude : 376263575 Longitude : 1270702786 GPS Time : 11:32:10 accel(x, y, z) :  (0.02, -0.07, 0.89)  gyro(x, y, z) :  (4.70, 11.96, -6.71)  mag(x, y, z) :  (11.40, -34.12, 15.73)  Speed (m/s): 190.08
time : 8.35 Pitch : -0.38 Roll : -4.81 Yaw : 40.37 dYaw : 0.69 Latitude : 376263575 Longitude : 1270702786 GPS Time : 11:32:10 accel(x, y, z) :  (0.01, -0.15, 1.01)  gyro(x, y, z) :  (-0.67, 8.42, -4.64)  mag(x, y, z) :  (10.71, -36.23, 15.26)  Speed (m/s): 190.08
time : 8.38 Pitch : -3.96 Roll : -0.81 Yaw : 43.39 dYaw : 3.02 Latitude : 376263575 Longitude : 1270702786 GPS Time : 11:32:11 accel(x, y, z) :  (0.12, -0.03, 0.98)  gyro(x, y, z) :  (6.41, 0.73, 9.64)  mag(x, y, z) :  (9.86, -37.82, 14.37)  Speed (m/s): 190.08
time : 8.40 Pitch : -4.92 Roll : -1.37 Yaw : 45.34 dYaw : 1.95 Latitude : 376267137 Longitude : 1270715051 GPS Time : 11:32:11 accel(x, y, z) :  (0.16, -0.04, 1.01)  gyro(x, y, z) :  (10.31, -0.85, -31.19)  mag(x, y, z) :  (8.14, -39.54, 13.29)  Speed (m/s): 369.21
time : 8.43 Pitch : -3.81 Roll : -3.51 Yaw : 51.39 dYaw : 6.05 Latitude : 376267137 Longitude : 1270715051 GPS Time : 11:32:11 accel(x, y, z) :  (0.12, -0.11, 0.97)  gyro(x, y, z) :  (-3.97, -18.55, -5.07)  mag(x, y, z) :  (0.76, -41.24, 16.22)  Speed (m/s): 369.21
time : 8.45 Pitch : -5.60 Roll : -1.23 Yaw : 54.16 dYaw : 2.77 Latitude : 376267137 Longitude : 1270715051 GPS Time : 11:32:12 accel(x, y, z) :  (0.17, -0.04, 0.93)  gyro(x, y, z) :  (2.93, -13.24, 12.15)  mag(x, y, z) :  (-2.59, -41.42, 14.50)  Speed (m/s): 369.21
time : 8.48 Pitch : -2.40 Roll : -1.17 Yaw : 52.36 dYaw : 1.80 Latitude : 376278781 Longitude : 1270753056 GPS Time : 11:32:12 accel(x, y, z) :  (0.07, -0.04, 0.98)  gyro(x, y, z) :  (1.83, -0.67, 11.66)  mag(x, y, z) :  (-1.83, -40.34, 13.48)  Speed (m/s): 44.57
time : 8.50 Pitch : -3.22 Roll : -1.43 Yaw : 51.29 dYaw : 1.07 Latitude : 376278781 Longitude : 1270753056 GPS Time : 11:32:12 accel(x, y, z) :  (0.11, -0.05, 1.06)  gyro(x, y, z) :  (1.16, 0.85, 5.19)  mag(x, y, z) :  (0.12, -39.00, 14.82)  Speed (m/s): 44.57
time : 8.53 Pitch : -4.52 Roll : -1.25 Yaw : 50.95 dYaw : 0.34 Latitude : 376278781 Longitude : 1270753056 GPS Time : 11:32:13 accel(x, y, z) :  (0.14, -0.04, 0.99)  gyro(x, y, z) :  (3.17, 2.81, 0.98)  mag(x, y, z) :  (1.23, -39.58, 15.32)  Speed (m/s): 44.57
time : 8.55 Pitch : -2.21 Roll : -7.99 Yaw : 51.37 dYaw : 0.42 Latitude : 376278781 Longitude : 1270753056 GPS Time : 11:32:13 accel(x, y, z) :  (0.06, -0.23, 0.90)  gyro(x, y, z) :  (-2.69, 8.97, -17.70)  mag(x, y, z) :  (0.17, -40.31, 14.88)  Speed (m/s): 44.57
time : 8.58 Pitch : -1.17 Roll : -3.53 Yaw : 58.38 dYaw : 7.01 Latitude : 376278781 Longitude : 1270753056 GPS Time : 11:32:13 accel(x, y, z) :  (0.04, -0.11, 0.95)  gyro(x, y, z) :  (-13.67, 3.66, -30.64)  mag(x, y, z) :  (-9.51, -40.12, 16.30)  Speed (m/s): 44.57
time : 8.60 Pitch : -2.71 Roll : 1.49 Yaw : 63.92 dYaw : 5.54 Latitude : 376302570 Longitude : 1270827527 GPS Time : 11:32:14 accel(x, y, z) :  (0.09, 0.05, 1.02)  gyro(x, y, z) :  (22.22, -41.44, -2.75)  mag(x, y, z) :  (-16.42, -36.55, 13.51)  Speed (m/s): 12.19
time : 8.63 Pitch : -2.90 Roll : 2.38 Yaw : 66.12 dYaw : 2.21 Latitude : 376302570 Longitude : 1270827527 GPS Time : 11:32:14 accel(x, y, z) :  (0.09, 0.07, 1.00)  gyro(x, y, z) :  (-9.09, 11.35, 0.98)  mag(x, y, z) :  (-18.44, -33.53, 8.33)  Speed (m/s): 12.19
time : 8.65 Pitch : -2.43 Roll : 0.75 Yaw : 66.17 dYaw : 0.04 Latitude : 376302570 Longitude : 1270827527 GPS Time : 11:32:14 accel(x, y, z) :  (0.07, 0.02, 0.98)  gyro(x, y, z) :  (3.05, 4.88, 13.92)  mag(x, y, z) :  (-17.43, -32.07, 8.23)  Speed (m/s): 12.19
time : 8.68 Pitch : -3.43 Roll : 0.66 Yaw : 65.13 dYaw : 1.04 Latitude : 376302570 Longitude : 1270827527 GPS Time : 11:32:15 accel(x, y, z) :  (0.11, 0.02, 1.02)  gyro(x, y, z) :  (11.84, 5.74, 3.48)  mag(x, y, z) :  (-15.61, -31.87, 9.75)  Speed (m/s): 12.19
time : 8.70 Pitch : -1.95 Roll : -0.72 Yaw : 63.88 dYaw : 1.25 Latitude : 376305023 Longitude : 1270835224 GPS Time : 11:32:15 accel(x, y, z) :  (0.06, -0.02, 0.95)  gyro(x, y, z) :  (17.58, 7.26, -11.05)  mag(x, y, z) :  (-14.54, -32.39, 7.42)  Speed (m/s): 327.97
time : 8.73 Pitch : -1.77 Roll : -5.88 Yaw : 66.81 dYaw : 2.93 Latitude : 376305023 Longitude : 1270835224 GPS Time : 11:32:15 accel(x, y, z) :  (0.05, -0.16, 0.87)  gyro(x, y, z) :  (26.67, 19.41, -0.61)  mag(x, y, z) :  (-16.76, -32.19, 8.63)  Speed (m/s): 327.97
time : 8.75 Pitch : -15.31 Roll : -5.06 Yaw : 73.81 dYaw : 7.01 Latitude : 376305023 Longitude : 1270835224 GPS Time : 11:32:16 accel(x, y, z) :  (0.55, -0.17, 1.05)  gyro(x, y, z) :  (-0.61, 10.56, 29.97)  mag(x, y, z) :  (-18.41, -30.86, 16.08)  Speed (m/s): 327.97
time : 8.78 Pitch : -12.83 Roll : -2.96 Yaw : 74.57 dYaw : 0.76 Latitude : 376305023 Longitude : 1270835224 GPS Time : 11:32:16 accel(x, y, z) :  (0.37, -0.08, 0.86)  gyro(x, y, z) :  (14.10, -53.83, 32.29)  mag(x, y, z) :  (-22.68, -31.67, 18.03)  Speed (m/s): 327.97
time : 8.80 Pitch : -5.26 Roll : -0.26 Yaw : 70.91 dYaw : 3.66 Latitude : 376305023 Longitude : 1270835224 GPS Time : 11:32:16 accel(x, y, z) :  (0.16, -0.01, 0.96)  gyro(x, y, z) :  (7.08, -47.36, 63.35)  mag(x, y, z) :  (-25.98, -36.43, 14.20)  Speed (m/s): 327.97
time : 8.83 Pitch : 2.44 Roll : 1.62 Yaw : 54.14 dYaw : 16.77 Latitude : 376305023 Longitude : 1270835224 GPS Time : 11:32:17 accel(x, y, z) :  (-0.07, 0.04, 0.87)  gyro(x, y, z) :  (2.08, 15.56, 47.61)  mag(x, y, z) :  (-6.21, -40.00, 13.54)  Speed (m/s): 327.97
time : 8.85 Pitch : -6.20 Roll : 0.97 Yaw : 46.29 dYaw : 7.85 Latitude : 376305023 Longitude : 1270835224 GPS Time : 11:32:17 accel(x, y, z) :  (0.20, 0.03, 1.04)  gyro(x, y, z) :  (6.29, 6.59, 28.32)  mag(x, y, z) :  (6.73, -35.90, 13.22)  Speed (m/s): 327.97
time : 8.88 Pitch : -3.15 Roll : -2.33 Yaw : 36.40 dYaw : 9.89 Latitude : 376305023 Longitude : 1270835224 GPS Time : 11:32:17 accel(x, y, z) :  (0.10, -0.07, 0.97)  gyro(x, y, z) :  (7.87, -4.58, 29.91)  mag(x, y, z) :  (13.94, -28.02, 14.59)  Speed (m/s): 327.97
time : 8.90 Pitch : 0.48 Roll : -5.06 Yaw : 25.18 dYaw : 11.22 Latitude : 376305023 Longitude : 1270835224 GPS Time : 11:32:18 accel(x, y, z) :  (-0.02, -0.16, 0.98)  gyro(x, y, z) :  (-0.61, 4.27, 37.84)  mag(x, y, z) :  (16.67, -19.73, 14.78)  Speed (m/s): 327.97
time : 8.93 Pitch : -0.41 Roll : -2.66 Yaw : 20.36 dYaw : 4.82 Latitude : 376305023 Longitude : 1270835224 GPS Time : 11:32:18 accel(x, y, z) :  (0.01, -0.08, 0.97)  gyro(x, y, z) :  (1.59, -4.52, 22.95)  mag(x, y, z) :  (17.76, -14.43, 15.93)  Speed (m/s): 327.97
time : 8.95 Pitch : -0.96 Roll : 0.11 Yaw : 19.83 dYaw : 0.53 Latitude : 376305023 Longitude : 1270835224 GPS Time : 11:32:18 accel(x, y, z) :  (0.03, 0.00, 0.91)  gyro(x, y, z) :  (0.98, 11.96, 14.89)  mag(x, y, z) :  (18.79, -13.07, 16.91)  Speed (m/s): 327.97
time : 8.98 Pitch : -4.14 Roll : 1.36 Yaw : 16.41 dYaw : 3.43 Latitude : 376305023 Longitude : 1270835224 GPS Time : 11:32:19 accel(x, y, z) :  (0.13, 0.04, 1.00)  gyro(x, y, z) :  (-1.46, -7.08, 9.28)  mag(x, y, z) :  (21.23, -10.21, 15.16)  Speed (m/s): 327.97
